lang	pool	kind	meta	value
pt	outcome.success.hard.pool	ENGLISH_LIKE_13		The world’s rules stood firm.\n And the signal of possibility was real.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_14		The path closed quietly.\nYou were already through.
pt	outcome.success.hard.pool	ENGLISH_LIKE_14		The path closed quietly.\nYou were already through.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_15		Nothing changed.\nOnly your position did.
pt	outcome.success.hard.pool	ENGLISH_LIKE_15		Nothing changed.\nOnly your position did.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_16		Not luck.\nAlignment.
pt	outcome.success.hard.pool	ENGLISH_LIKE_16		Not luck.\nAlignment.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_17		The moment passed.\nThe record remains.
pt	outcome.success.hard.pool	ENGLISH_LIKE_17		The moment passed.\nThe record remains.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_18		The outcome didn’t change.\nStill, you moved forward.
pt	outcome.success.hard.pool	ENGLISH_LIKE_18		The outcome didn’t change.\nStill, you moved forward.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_19		The output didn’t change.\nBut you reached a new level.
pt	outcome.success.hard.pool	ENGLISH_LIKE_19		The output didn’t change.\nBut you reached a new level.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_20		The ending was the same.\nBut the one who reached it had changed.
pt	outcome.success.hard.pool	ENGLISH_LIKE_20		The ending was the same.\nBut the one who reached it had changed.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_21		The destination is the same\n—but you’re no longer the traveler you once were.
pt	outcome.success.hard.pool	ENGLISH_LIKE_21		The destination is the same\n—but you’re no longer the traveler you once were.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_22		Light fell evenly, ,\nand every shadow vanished.
pt	outcome.success.hard.pool	ENGLISH_LIKE_22		Light fell evenly, ,\nand every shadow vanished.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_23		The wind fell silent.\nand everything returned to where it belonged.
pt	outcome.success.hard.pool	ENGLISH_LIKE_23		The wind fell silent.\nand everything returned to where it belonged.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_24		A moment of silence.\nThe world steadied its breath.
pt	outcome.success.hard.pool	ENGLISH_LIKE_24		A moment of silence.\nThe world steadied its breath.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_25		The record is etched deep in the sand—\nbeyond the reach of the wind.
pt	outcome.success.hard.pool	ENGLISH_LIKE_25		The record is etched deep in the sand—\nbeyond the reach of the wind.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_26		Harmony was restored.\nEverything had been for this moment.
pt	outcome.success.hard.pool	ENGLISH_LIKE_26		Harmony was restored.\nEverything had been for this moment.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_27		Time slipped by in silence,\ntucked away in the corners of memory.
pt	outcome.success.hard.pool	ENGLISH_LIKE_27		Time slipped by in silence,\ntucked away in the corners of memory.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_28		The sky shifted in color,\nand one story came to its end.
pt	outcome.success.hard.pool	ENGLISH_LIKE_28		The sky shifted in color,\nand one story came to its end.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_29		The waves grew calm,\nand the sea hid its depths once more.
pt	outcome.success.hard.pool	ENGLISH_LIKE_29		The waves grew calm,\nand the sea hid its depths once more.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_30		The footsteps stopped,\nand only the place remained.
pt	outcome.success.hard.pool	ENGLISH_LIKE_30		The footsteps stopped,\nand only the place remained.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_31		Victory and defeat \nare nothing more than grains of sand.
pt	outcome.success.hard.pool	ENGLISH_LIKE_31		Victory and defeat \nare nothing more than grains of sand.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_32		The road goes on—or it ends.\nEither way, it lies on the same earth.
pt	outcome.success.hard.pool	ENGLISH_LIKE_32		The road goes on—or it ends.\nEither way, it lies on the same earth.
pt	outcome.timeup.easy.pool	COUNT	16	
pt	outcome.timeup.easy.pool	EXACT_MATCH_EN_1		Time ran out.\nNothing else did.
pt	outcome.timeup.easy.pool	ENGLISH_LIKE_1		Time ran out.\nNothing else did.
pt	outcome.timeup.easy.pool	EXACT_MATCH_EN_2		The treasure can wait.\nSo can you.
pt	outcome.timeup.easy.pool	ENGLISH_LIKE_2		The treasure can wait.\nSo can you.
pt	outcome.timeup.easy.pool	EXACT_MATCH_EN_3		Breathe in.\nThen again.
pt	outcome.timeup.easy.pool	ENGLISH_LIKE_3		Breathe in.\nThen again.
pt	outcome.timeup.easy.pool	EXACT_MATCH_EN_4		That’s all for now.\nOn to the next step.
pt	outcome.timeup.easy.pool	EXACT_MATCH_EN_5		You're still here.\nThat’s what matters.
pt	outcome.timeup.easy.pool	EXACT_MATCH_EN_6		The run ended.\nYou didn’t.
pt	outcome.timeup.easy.pool	ENGLISH_LIKE_6		The run ended.\nYou didn’t.
pt	outcome.timeup.easy.pool	EXACT_MATCH_EN_7		TIME'S UP.\nThe run ended.\nYou didn't.
pt	outcome.timeup.easy.pool	ENGLISH_LIKE_7		TIME'S UP.\nThe run ended.\nYou didn't.
pt	outcome.timeup.easy.pool	EXACT_MATCH_EN_8		TIME'S UP.\nThe rules don’t change.\nAgain.
pt	outcome.timeup.easy.pool	ENGLISH_LIKE_8		TIME'S UP.\nThe rules don’t change.\nAgain.
pt	outcome.timeup.easy.pool	EXACT_MATCH_EN_9		TIME'S UP.\n“So close” is real.
pt	outcome.timeup.easy.pool	EXACT_MATCH_EN_10		The sun sank,\nand shadow covered the world once again.
pt	outcome.timeup.easy.pool	ENGLISH_LIKE_10		The sun sank,\nand shadow covered the world once again.
pt	outcome.timeup.easy.pool	EXACT_MATCH_EN_11		The last grains of sand fell,\nand the story quietly came to a close.
pt	outcome.timeup.easy.pool	ENGLISH_LIKE_11		The last grains of sand fell,\nand the story quietly came to a close.
pt	outcome.timeup.easy.pool	EXACT_MATCH_EN_12		The wind swept through,\nand the footprints vanished without a trace.
pt	outcome.timeup.easy.pool	ENGLISH_LIKE_12		The wind swept through,\nand the footprints vanished without a trace.
pt	outcome.timeup.easy.pool	EXACT_MATCH_EN_13		The tide came in,\nWhat once had been there returned to the sea.
pt	outcome.timeup.easy.pool	ENGLISH_LIKE_13		The tide came in,\nWhat once had been there returned to the sea.
pt	outcome.timeup.easy.pool	EXACT_MATCH_EN_14		Silence.\nOnly time passed through.
pt	outcome.timeup.easy.pool	ENGLISH_LIKE_14		Silence.\nOnly time passed through.
pt	outcome.timeup.easy.pool	EXACT_MATCH_EN_15		Victory and defeat \nare nothing more than grains of sand.
pt	outcome.timeup.easy.pool	ENGLISH_LIKE_15		Victory and defeat \nare nothing more than grains of sand.
pt	outcome.timeup.easy.pool	EXACT_MATCH_EN_16		The road goes on—or it ends.\nEither way, it lies on the same earth.
pt	outcome.timeup.easy.pool	ENGLISH_LIKE_16		The road goes on—or it ends.\nEither way, it lies on the same earth.
pt	outcome.timeup.normal.pool	COUNT	20	
pt	outcome.timeup.normal.pool	EXACT_MATCH_EN_1		The distance closed.\nTime did not.
pt	outcome.timeup.normal.pool	ENGLISH_LIKE_1		The distance closed.\nTime did not.
pt	outcome.timeup.normal.pool	EXACT_MATCH_EN_2		The world kept its rules.\nYou touched the edge.
pt	outcome.timeup.normal.pool	ENGLISH_LIKE_2		The world kept its rules.\nYou touched the edge.
pt	outcome.timeup.normal.pool	EXACT_MATCH_EN_3		You didn’t make it.\nBut the signal was real.
pt	outcome.timeup.normal.pool	ENGLISH_LIKE_3		You didn’t make it.\nBut the signal was real.
pt	outcome.timeup.normal.pool	EXACT_MATCH_EN_4		Some treasures still await.\nLet’s try a different path.
pt	outcome.timeup.normal.pool	EXACT_MATCH_EN_5		The result remained.\nThe position changed.
pt	outcome.timeup.normal.pool	ENGLISH_LIKE_5		The result remained.\nThe position changed.
pt	outcome.timeup.normal.pool	EXACT_MATCH_EN_6		Time ran out.\nMeaning didn't.
pt	outcome.timeup.normal.pool	ENGLISH_LIKE_6		Time ran out.\nMeaning didn't.
pt	outcome.timeup.normal.pool	EXACT_MATCH_EN_7		So close.\nThe sound said so.
pt	outcome.timeup.normal.pool	ENGLISH_LIKE_7		So close.\nThe sound said so.
pt	outcome.timeup.normal.pool	EXACT_MATCH_EN_8		The map is still open.\nCome back to it.
pt	outcome.timeup.normal.pool	ENGLISH_LIKE_8		The map is still open.\nCome back to it.
pt	outcome.timeup.normal.pool	EXACT_MATCH_EN_9		The world’s rules stood firm.\nThe signal of possibility was real.
pt	outcome.timeup.normal.pool	ENGLISH_LIKE_9		The world’s rules stood firm.\nThe signal of possibility was real.
pt	outcome.timeup.normal.pool	EXACT_MATCH_EN_10		The world kept its rules.
pt	outcome.timeup.normal.pool	ENGLISH_LIKE_10		The world kept its rules.
pt	outcome.timeup.normal.pool	EXACT_MATCH_EN_11		The moment passed.\nThe record remains.
pt	outcome.timeup.normal.pool	ENGLISH_LIKE_11		The moment passed.\nThe record remains.
pt	outcome.timeup.normal.pool	EXACT_MATCH_EN_12		The sun sank,\nand shadow covered the world once again.
pt	outcome.timeup.normal.pool	ENGLISH_LIKE_12		The sun sank,\nand shadow covered the world once again.
pt	outcome.timeup.normal.pool	EXACT_MATCH_EN_13		The last grains of sand fell,\nand the story quietly came to a close.
pt	outcome.timeup.normal.pool	ENGLISH_LIKE_13		The last grains of sand fell,\nand the story quietly came to a close.
pt	outcome.timeup.normal.pool	EXACT_MATCH_EN_14		The wind swept through,\nand the footprints vanished without a trace.
pt	outcome.timeup.normal.pool	ENGLISH_LIKE_14		The wind swept through,\nand the footprints vanished without a trace.
pt	outcome.timeup.normal.pool	EXACT_MATCH_EN_15		The tide came in,\nWhat once had been there returned to the sea.
pt	outcome.timeup.normal.pool	ENGLISH_LIKE_15		The tide came in,\nWhat once had been there returned to the sea.
pt	outcome.timeup.normal.pool	EXACT_MATCH_EN_16		Silence.\nOnly time passed through.
pt	outcome.timeup.normal.pool	ENGLISH_LIKE_16		Silence.\nOnly time passed through.
pt	outcome.timeup.normal.pool	EXACT_MATCH_EN_17		Victory and defeat \nare nothing more than grains of sand.
pt	outcome.timeup.normal.pool	ENGLISH_LIKE_17		Victory and defeat \nare nothing more than grains of sand.
pt	outcome.timeup.normal.pool	EXACT_MATCH_EN_18		The road goes on—or it ends.\nEither way, it lies on the same earth.
pt	outcome.timeup.normal.pool	ENGLISH_LIKE_18		The road goes on—or it ends.\nEither way, it lies on the same earth.
pt	outcome.timeup.normal.pool	EXACT_MATCH_EN_19		> Time ran out.\n> \n> Nothing else did.
pt	outcome.timeup.normal.pool	ENGLISH_LIKE_19		> Time ran out.\n> \n> Nothing else did.
pt	outcome.timeup.normal.pool	EXACT_MATCH_EN_20		> The outcome didn’t change.\n> \n> But your position did.
pt	outcome.timeup.normal.pool	ENGLISH_LIKE_20		> The outcome didn’t change.\n> \n> But your position did.
pt	outcome.timeup.hard.pool	COUNT	38	
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_1		Even the aurora fades.\nCome back with a new stride.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_1		Even the aurora fades.\nCome back with a new stride.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_2		In a fragile world,\nhaste shatters clarity before it can be found.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_2		In a fragile world,\nhaste shatters clarity before it can be found.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_3		The moment slipped away.\nThe meaning did not.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_3		The moment slipped away.\nThe meaning did not.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_4		Winter is patient.\nBe the same.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_4		Winter is patient.\nBe the same.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_5		The sky kept moving.\nSo will you.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_5		The sky kept moving.\nSo will you.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_6		The story moves on.\nThe end is not yet.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_6		The story moves on.\nThe end is not yet.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_7		The stars were there, watching.\nAgain.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_7		The stars were there, watching.\nAgain.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_8		Ice takes its time.\nNeither do you.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_8		Ice takes its time.\nNeither do you.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_9		The sky kept moving.\nSo can you.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_9		The sky kept moving.\nSo can you.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_10		The north has learned to wait.\nSo should you.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_10		The north has learned to wait.\nSo should you.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_11		This is an interlude\n—It’s not over.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_12		Like drifting clouds,\ndon’t lose your flow—like a river.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_13		The sound was near.\nThe distance was real.\nBut that moment can’t be saved.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_13		The sound was near.\nThe distance was real.\nBut that moment can’t be saved.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_14		You were closing in.\nOnly time wasn’t.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_14		You were closing in.\nOnly time wasn’t.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_15		The world held to its rules.\nYou touched the edge of them.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_15		The world held to its rules.\nYou touched the edge of them.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_16		You didn’t reach the treasure. \nBut the signal was real.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_16		You didn’t reach the treasure. \nBut the signal was real.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_17		Nothing changed.\nOnly your position did.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_17		Nothing changed.\nOnly your position did.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_18		It wasn’t luck.\nAlignment.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_18		It wasn’t luck.\nAlignment.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_19		The moment slipped away,\nbut the record stayed.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_19		The moment slipped away,\nbut the record stayed.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_20		You crossed fragile ground\nand left the horizon unbroken.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_20		You crossed fragile ground\nand left the horizon unbroken.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_21		Nothing changed.\n Only your position did.\nNot luck.\nAlignment.\nThe moment passed.\nThe record remains.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_21		Nothing changed.\n Only your position did.\nNot luck.\nAlignment.\nThe moment passed.\nThe record remains.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_22		The sun sank,\nand shadow covered the world once again.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_22		The sun sank,\nand shadow covered the world once again.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_23		The last grains of sand fell,\nand the story quietly came to a close.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_23		The last grains of sand fell,\nand the story quietly came to a close.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_24		The wind swept through,\nand the footprints vanished without a trace.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_24		The wind swept through,\nand the footprints vanished without a trace.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_25		The tide came in,\nWhat once had been there returned to the sea.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_25		The tide came in,\nWhat once had been there returned to the sea.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_26		Silence.\nOnly time passed through.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_26		Silence.\nOnly time passed through.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_27		Victory and defeat \nare nothing more than grains of sand.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_27		Victory and defeat \nare nothing more than grains of sand.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_28		The road goes on—or it ends.\nEither way, it lies on the same earth.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_28		The road goes on—or it ends.\nEither way, it lies on the same earth.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_29		The season closed.\nThe land remained.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_29		The season closed.\nThe land remained.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_30		The path The path remains.\nOnly your steps stopped.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_30		The path The path remains.\nOnly your steps stopped.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_31		Your time ran out.\nThe sky didn’t.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_31		Your time ran out.\nThe sky didn’t.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_32		It wasn’t rejection.\nOnly silence.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_33		The world is still intact.\nYou can return—changed.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_33		The world is still intact.\nYou can return—changed.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_34		The season ended.\nThe forest remains.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_34		The season ended.\nThe forest remains.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_35		The distance was closing.\nTime kept its rhythm.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_35		The distance was closing.\nTime kept its rhythm.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_36		Your time came to a halt.\nThe sky kept moving.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_36		Your time came to a halt.\nThe sky kept moving.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_37		Not rejection\nJust silence.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_37		Not rejection\nJust silence.
pt	outcome.timeup.hard.pool	EXACT_MATCH_EN_38		The path is still here.\nYou can come back—changed.
pt	outcome.timeup.hard.pool	ENGLISH_LIKE_38		The path is still here.\nYou can come back—changed.
